ts,taosd,conn,insert,query,stmt2_bind,stmt2_async_bind
1749522443686,1064.703125,39.625,46.0390625,49.75390625,46.69140625,46.99609375
1749522458687,1064.41796875,42.875,46.0390625,49.7265625,46.69140625,46.99609375
1749522473690,1062.61328125,42.875,46.0390625,50.1640625,46.69140625,46.99609375
1749522488691,1062.484375,42.875,46.0390625,49.703125,46.69140625,46.99609375
1749522503693,1061.19140625,42.875,46.0390625,49.91015625,46.69140625,46.99609375
1749522518696,1059.48828125,42.875,46.0390625,49.8828125,46.69140625,46.99609375
1749522533697,1057.92578125,42.875,46.0390625,49.96484375,46.69140625,46.99609375
1749522548699,1056.51953125,42.875,46.0390625,49.92578125,46.69140625,46.99609375
1749522563702,1055.5546875,42.875,46.0390625,49.85546875,46.69140625,46.99609375
1749522578705,1054.3203125,42.875,46.0390625,49.98046875,46.69140625,46.99609375
1749522593707,1064.234375,42.875,46.0390625,49.94921875,46.69140625,46.99609375
1749522608710,1064.03125,42.875,46.0390625,49.69921875,46.69140625,46.99609375
1749522623711,1063.27734375,42.875,46.0390625,49.8984375,46.69140625,46.99609375
1749522638713,1062.625,42.875,46.0390625,51.9296875,46.69140625,46.99609375
1749522653716,1061.72265625,42.875,46.0390625,51.9296875,46.69140625,46.99609375
1749522668718,1067.78515625,42.875,46.0390625,51.87890625,46.69140625,46.99609375
1749522683719,1067.06640625,42.875,46.0390625,52.01171875,46.69140625,46.99609375
1749522698721,1066.59765625,42.875,46.0390625,52.1640625,46.69140625,46.99609375
1749522713722,1066.140625,42.875,46.0390625,52.28125,46.69140625,46.99609375
1749522728723,1065.0,42.875,46.0390625,52.04296875,46.69140625,46.99609375
1749522743724,1063.01953125,42.875,46.0390625,54.19140625,46.69140625,46.99609375
1749522758727,1058.86328125,42.875,46.0390625,54.2265625,46.69140625,46.99609375
1749522773728,1066.66796875,42.875,46.0390625,54.32421875,46.69140625,46.99609375
1749522788730,1066.48046875,42.875,46.0390625,54.06640625,46.69140625,46.99609375
1749522803731,1065.55859375,42.875,46.0390625,53.99609375,46.69140625,46.99609375
1749522818732,1067.890625,42.875,46.0390625,54.453125,46.69140625,46.99609375
1749522833734,1067.546875,42.875,46.0390625,54.10546875,46.69140625,46.99609375
1749522848736,1067.3046875,42.875,46.0390625,54.3203125,46.69140625,46.99609375
1749522863737,1067.4921875,42.875,46.0390625,54.21484375,46.69140625,46.99609375
1749522878739,1066.33203125,42.875,46.0390625,54.0546875,46.69140625,46.99609375
1749522893740,1064.7109375,42.875,46.0390625,54.171875,46.69140625,46.99609375
1749522908741,1063.37109375,42.875,46.0390625,54.2421875,46.69140625,46.99609375
1749522923743,1060.890625,42.875,46.0390625,54.2421875,46.69140625,46.99609375
1749522938744,1059.37890625,42.875,46.0390625,54.41796875,46.69140625,46.99609375
1749522953745,1057.06640625,42.875,46.0390625,54.40625,46.69140625,46.99609375
1749522968747,1067.6328125,42.875,46.0390625,54.35546875,46.69140625,46.99609375
1749522983749,1067.0703125,42.875,46.0390625,54.14453125,46.69140625,46.99609375
1749522998750,1067.2734375,42.875,46.0390625,54.21875,46.69140625,46.99609375
1749523013752,1066.73828125,42.875,46.0390625,54.1953125,46.69140625,46.99609375
1749523028755,1065.875,42.875,46.0390625,54.1640625,46.69140625,46.99609375
1749523043756,1064.22265625,42.875,46.0390625,54.39453125,46.69140625,46.99609375
1749523058758,1063.7265625,42.875,46.0390625,54.2421875,46.69140625,46.99609375
1749523073760,1061.8671875,42.875,46.0390625,54.02734375,46.69140625,46.99609375
1749523088762,1060.671875,42.875,46.0390625,54.15234375,46.69140625,46.99609375
1749523103763,1059.87890625,42.875,46.0390625,54.27734375,46.69140625,46.99609375
1749523118764,1059.56640625,42.875,46.0390625,54.1875,46.69140625,46.99609375
1749523133766,1068.87109375,42.875,46.0390625,54.265625,46.69140625,46.99609375
1749523148767,1062.66015625,42.875,46.0390625,56.21484375,46.69140625,46.99609375
1749523163769,1069.7421875,42.875,46.0390625,56.3515625,46.69140625,46.99609375
1749523178770,1069.4140625,42.875,46.0390625,56.31640625,46.69140625,46.99609375
1749523193772,1069.05078125,42.875,46.0390625,56.37890625,46.69140625,46.99609375
1749523208774,1068.6953125,42.875,46.0390625,56.30859375,46.69140625,46.99609375
1749523223776,1068.5546875,42.875,46.0390625,56.3359375,46.69140625,46.99609375
1749523238779,1068.21875,42.875,46.0390625,56.3984375,46.69140625,46.99609375
1749523253780,1067.86328125,42.875,46.0390625,56.48828125,46.69140625,46.99609375
1749523268781,1067.91015625,42.875,46.0390625,56.27734375,46.69140625,46.99609375
1749523283782,1066.33203125,42.875,46.0390625,56.5,46.69140625,46.99609375
1749523298785,1064.12109375,42.875,46.0390625,56.4453125,46.69140625,46.99609375
1749523313786,1060.546875,42.875,46.0390625,56.4921875,46.69140625,46.99609375
1749523328787,1059.984375,42.875,46.0390625,56.5859375,46.69140625,46.99609375
1749523343789,1068.07421875,42.875,46.0390625,56.234375,46.69140625,46.99609375
1749523358790,1068.1953125,42.875,46.0390625,58.26953125,46.69140625,46.99609375
1749523373792,1067.609375,42.875,46.0390625,58.4453125,46.69140625,46.99609375
1749523388793,1067.93359375,42.875,46.0390625,58.28125,46.69140625,46.99609375
1749523403795,1067.5625,42.875,46.0390625,58.390625,46.69140625,46.99609375
1749523418797,1066.79296875,42.875,46.0390625,58.26953125,46.69140625,46.99609375
1749523433799,1065.7265625,42.875,46.0390625,58.390625,46.69140625,46.99609375
1749523448801,1064.984375,42.875,46.0390625,58.5,46.69140625,46.99609375
1749523463802,1064.23046875,42.875,46.0390625,58.19921875,46.69140625,46.99609375
1749523478804,1062.55078125,42.875,46.0390625,58.17578125,46.69140625,46.99609375
1749523493806,1059.7265625,42.875,46.0390625,58.40234375,46.69140625,46.99609375
1749523508808,1058.69140625,42.875,46.0390625,58.35546875,46.69140625,46.99609375
1749523523810,1057.45703125,42.875,46.0390625,58.33203125,46.69140625,46.99609375
1749523538811,1067.9140625,42.875,46.0390625,58.421875,46.69140625,46.99609375
1749523553814,1066.9453125,42.875,46.0390625,58.4140625,46.69140625,46.99609375
1749523568816,1065.9140625,42.875,46.1640625,58.34765625,46.69140625,46.99609375
1749523583817,1064.7421875,42.875,46.1640625,58.59765625,46.69140625,46.99609375
1749523598819,1064.27734375,42.875,46.1640625,58.32421875,46.69140625,46.99609375
1749523613820,1064.13671875,42.875,46.1640625,58.30859375,46.69140625,46.99609375
1749523628821,1070.74609375,42.875,46.1640625,58.3671875,46.69140625,46.99609375
1749523643824,1069.94921875,42.875,46.1640625,58.2578125,46.69140625,46.99609375
1749523658825,1068.9921875,42.875,46.1640625,60.3671875,46.69140625,46.99609375
1749523673827,1068.49609375,42.875,46.1640625,60.31640625,46.69140625,46.99609375
1749523688828,1067.6328125,42.875,46.1640625,60.328125,46.69140625,46.99609375
1749523703828,1063.38671875,42.875,46.1640625,60.44140625,46.69140625,46.99609375
1749523718830,1058.1953125,42.875,46.1640625,60.41796875,46.69140625,46.99609375
1749523733831,1069.5078125,42.875,46.1640625,60.26171875,46.69140625,46.99609375
1749523748832,1069.25390625,42.875,46.1640625,60.63671875,46.69140625,46.99609375
1749523763833,1068.92578125,42.875,46.1640625,60.3828125,46.69140625,46.99609375
1749523778834,1068.61328125,42.875,46.1640625,60.35546875,46.69140625,46.99609375
1749523793835,1068.41015625,42.875,46.1640625,60.4140625,46.69140625,46.99609375
1749523808837,1068.2109375,42.875,46.1640625,60.4765625,46.69140625,46.99609375
1749523823840,1067.66015625,42.875,46.1640625,60.52734375,46.69140625,46.99609375
1749523838843,1066.1484375,42.875,46.1640625,60.40234375,46.69140625,46.99609375
1749523853844,1065.5546875,42.875,46.1640625,60.51953125,46.69140625,46.99609375
1749523868845,1061.734375,42.875,46.1640625,60.42578125,46.69140625,46.99609375
1749523883847,1060.35546875,42.875,46.1640625,60.421875,46.69140625,46.99609375
1749523898849,1060.20703125,42.875,46.1640625,60.5234375,46.69140625,46.99609375
1749523913851,1068.296875,42.875,46.1640625,60.4140625,46.69140625,46.99609375
1749523928852,1068.1875,42.875,46.1640625,60.5,46.69140625,46.99609375
1749523943853,1068.3359375,42.875,46.1640625,60.3515625,46.69140625,46.99609375
1749523958854,1068.01171875,42.875,46.1640625,60.29296875,46.69140625,46.99609375
1749523973857,1067.24609375,42.875,46.1640625,60.39453125,46.69140625,46.99609375
1749523988858,1066.3828125,42.875,46.1640625,60.484375,46.69140625,46.99609375
1749524003860,1065.69140625,42.875,46.1640625,60.59765625,46.69140625,46.99609375
1749524018861,1064.0234375,42.875,46.1640625,60.703125,46.69140625,46.99609375
1749524033863,1062.5703125,42.875,46.1640625,60.55078125,46.69140625,46.99609375
1749524048864,1060.47265625,42.875,46.1640625,60.578125,46.69140625,46.99609375
1749524063866,1060.4921875,42.875,46.1640625,60.5078125,46.69140625,46.99609375
1749524078867,1059.35546875,42.875,46.1640625,60.6328125,46.69140625,46.99609375
1749524093869,1058.39453125,42.875,46.1640625,60.421875,46.69140625,46.99609375
1749524108871,1071.484375,42.875,46.1640625,60.5234375,46.69140625,46.99609375
1749524123872,1071.71875,42.875,46.1640625,60.515625,46.69140625,46.99609375
1749524138874,1071.2578125,42.875,46.1640625,60.546875,46.69140625,46.99609375
1749524153876,1069.94140625,42.875,46.1640625,60.2734375,46.69140625,46.99609375
1749524168878,1069.8359375,42.875,46.1640625,60.38671875,46.69140625,46.99609375
1749524183879,1069.6015625,42.875,46.1640625,60.58203125,46.69140625,46.99609375
1749524198880,1069.390625,42.875,46.1640625,60.58203125,46.69140625,46.99609375
1749524213882,1068.98828125,42.875,46.1640625,60.59375,46.69140625,46.99609375
1749524228883,1068.40234375,42.875,46.1640625,60.49609375,46.69140625,46.99609375
1749524243886,1066.16015625,42.875,46.1640625,60.76171875,46.69140625,46.99609375
1749524258887,1063.21484375,42.875,46.1640625,60.70703125,46.69140625,46.99609375
1749524273890,1061.10546875,42.875,46.1640625,60.62109375,46.69140625,46.99609375
1749524288893,1069.3359375,42.875,46.1640625,60.51171875,46.69140625,46.99609375
1749524303895,1069.1015625,42.875,46.1640625,60.7578125,46.69140625,46.99609375
1749524318896,1068.7578125,42.875,46.1640625,60.62109375,46.69140625,46.99609375
1749524333898,1068.5546875,42.875,46.1640625,60.66796875,46.69140625,46.99609375
1749524348899,1068.57421875,42.875,46.1640625,60.703125,46.69140625,46.99609375
1749524363899,1068.09765625,42.875,46.1640625,60.64453125,46.69140625,46.99609375
1749524378902,1067.15625,42.875,46.1640625,60.484375,46.69140625,46.99609375
1749524393904,1065.59375,42.875,46.1640625,60.5234375,46.69140625,46.99609375
1749524408906,1063.86328125,42.875,46.1640625,60.6015625,46.69140625,46.99609375
1749524423906,1063.2578125,42.875,46.1640625,60.4921875,46.69140625,46.99609375
1749524438907,1063.078125,42.875,46.1640625,60.69140625,46.69140625,46.99609375
1749524453909,1058.39453125,42.875,46.1640625,60.58203125,46.69140625,46.99609375
1749524468910,1058.2890625,42.875,46.1640625,60.64453125,46.69140625,46.99609375
1749524483911,1068.48828125,42.875,46.1640625,60.6796875,46.69140625,46.99609375
1749524498914,1068.30859375,42.875,46.1640625,60.5,46.69140625,46.99609375
1749524513915,1066.56640625,42.875,46.1640625,60.45703125,46.69140625,46.99609375
1749524528916,1066.29296875,42.875,46.1640625,60.5078125,46.69140625,46.99609375
1749524543917,1065.54296875,42.875,46.1640625,60.66796875,46.69140625,46.99609375
1749524558920,1067.05078125,42.875,46.1640625,60.44921875,46.69140625,46.99609375
1749524573922,1065.91015625,42.875,46.1640625,60.69921875,46.69140625,46.99609375
1749524588923,1064.859375,42.875,46.1640625,60.60546875,46.69140625,46.99609375
1749524603927,1072.921875,42.875,46.1640625,60.4140625,46.69140625,46.99609375
1749524618928,1072.16796875,42.875,46.1640625,60.41796875,46.69140625,46.99609375
1749524633930,1070.83203125,42.875,46.1640625,60.609375,46.69140625,46.99609375
1749524648931,1066.765625,42.875,46.1640625,60.57421875,46.69140625,46.99609375
1749524663933,1072.57421875,42.875,46.1640625,60.69921875,46.69140625,46.99609375
1749524678934,1072.34765625,42.875,46.1640625,60.53515625,46.69140625,46.99609375
1749524693935,1071.8828125,42.875,46.1640625,60.5,46.69140625,46.99609375
1749524708937,1071.58203125,42.875,46.1640625,60.58984375,46.69140625,46.99609375
1749524723938,1071.48046875,42.875,46.1640625,60.5078125,46.69140625,46.99609375
1749524738939,1071.12109375,42.875,46.1640625,60.77734375,46.69140625,46.99609375
1749524753941,1070.86328125,42.875,46.1640625,60.55859375,46.69140625,46.99609375
1749524768943,1070.640625,42.875,46.1640625,60.7265625,46.69140625,46.99609375
1749524783945,1068.515625,42.875,46.1640625,60.88671875,46.69140625,46.99609375
1749524798948,1066.35546875,42.875,46.1640625,60.9453125,46.69140625,46.99609375
1749524813949,1063.921875,42.875,46.1640625,61.0,46.69140625,46.99609375
1749524828950,1062.61328125,42.875,46.1640625,60.88671875,46.69140625,46.99609375
1749524843953,1061.2109375,42.875,46.1640625,60.60546875,46.69140625,46.99609375
1749524858955,1070.81640625,42.875,46.1640625,60.5859375,46.69140625,46.99609375
1749524873956,1070.45703125,42.875,46.1640625,60.7890625,46.69140625,46.99609375
1749524888958,1070.4765625,42.875,46.1640625,60.75,46.69140625,46.99609375
1749524903959,1070.3359375,42.875,46.1640625,60.609375,46.69140625,46.99609375
1749524918962,1069.140625,42.875,46.1640625,60.64453125,46.69140625,46.99609375
1749524933963,1068.5625,42.875,46.1640625,60.58984375,46.69140625,46.99609375
1749524948966,1067.22265625,42.875,46.1640625,60.49609375,46.69140625,46.99609375
1749524963967,1066.55859375,42.875,46.1640625,60.7265625,46.69140625,46.99609375
1749524978968,1065.24609375,42.875,46.1640625,60.51953125,46.69140625,46.99609375
1749524993970,1063.84375,42.875,46.1640625,60.57421875,46.69140625,46.99609375
1749525008971,1062.6796875,42.875,46.1640625,60.671875,46.69140625,46.99609375
1749525023973,1059.99609375,42.875,46.1640625,60.65234375,46.69140625,46.99609375
1749525038975,1069.51953125,42.875,46.1640625,60.6328125,46.69140625,46.99609375
1749525053977,1069.71875,42.875,46.1640625,60.7578125,46.69140625,46.99609375
1749525068978,1073.1171875,42.875,46.1640625,60.6640625,46.69140625,46.99609375
1749525083981,1072.64453125,42.875,46.1640625,60.921875,46.69140625,46.99609375
1749525098982,1072.3359375,42.875,46.1640625,60.78515625,46.69140625,46.99609375
1749525113985,1072.109375,42.875,46.1640625,60.77734375,46.69140625,46.99609375
1749525128986,1071.56640625,42.875,46.1640625,60.60546875,46.69140625,46.99609375
1749525143988,1071.17578125,42.875,46.1640625,60.62890625,46.69140625,46.99609375
1749525158990,1070.828125,42.875,46.1640625,60.5859375,46.69140625,46.99609375
1749525173991,1070.66796875,42.875,46.1640625,60.69921875,46.69140625,46.99609375
1749525188993,1068.0625,42.875,46.1640625,60.59765625,46.69140625,46.99609375
1749525203995,1065.32421875,42.875,46.1640625,60.796875,46.69140625,46.99609375
1749525218996,1061.5859375,42.875,46.1640625,60.95703125,46.69140625,46.99609375
1749525233997,1070.98046875,42.875,46.1640625,61.1875,46.69140625,46.99609375
1749525248999,1071.16796875,42.875,46.1640625,60.75390625,46.69140625,46.99609375
1749525264000,1070.9453125,42.875,46.1640625,60.95703125,46.69140625,46.99609375
1749525279001,1070.55859375,42.875,46.1640625,60.75390625,46.69140625,46.99609375
1749525294005,1070.40234375,42.875,46.1640625,60.8046875,46.69140625,46.99609375
1749525309006,1070.1875,42.875,46.1640625,60.83984375,46.69140625,46.99609375
1749525324008,1069.109375,42.875,46.1640625,60.7734375,46.69140625,46.99609375
1749525339009,1067.60546875,42.875,46.1640625,60.63671875,46.69140625,46.99609375
1749525354011,1066.66015625,42.875,46.1640625,61.00390625,46.69140625,46.99609375
1749525369011,1065.09375,42.875,46.1640625,60.8125,46.69140625,46.99609375
1749525384014,1062.53125,42.875,46.1640625,60.84765625,46.69140625,46.99609375
1749525399018,1062.69921875,42.875,46.1640625,60.81640625,46.69140625,46.99609375
1749525414019,1060.16796875,42.875,46.1640625,60.8671875,46.69140625,46.99609375
1749525429020,1070.16015625,42.875,46.1640625,60.91796875,46.69140625,46.99609375
1749525444022,1070.3359375,42.875,46.1640625,61.16796875,46.69140625,46.99609375
1749525459024,1068.5625,42.875,46.1640625,61.03515625,46.69140625,46.99609375
1749525474025,1068.05078125,42.875,46.1640625,61.0078125,46.69140625,46.99609375
1749525489026,1067.40625,42.875,46.1640625,60.92578125,46.69140625,46.99609375
1749525504028,1066.50390625,42.875,46.1640625,61.09765625,46.69140625,46.99609375
1749525519029,1066.26953125,42.875,46.1640625,60.9296875,46.69140625,46.99609375
1749525534031,1073.30078125,42.875,46.1640625,60.94921875,46.69140625,46.99609375
1749525549032,1072.4140625,42.875,46.1640625,60.890625,46.69140625,46.99609375
1749525564034,1071.60546875,42.875,46.1640625,60.921875,46.69140625,46.99609375
1749525579036,1070.87890625,42.875,46.1640625,61.12890625,46.69140625,46.99609375
1749525594037,1065.65234375,42.875,46.1640625,60.9140625,46.69140625,46.99609375
1749525609038,1072.078125,42.875,46.1640625,61.01953125,46.69140625,46.99609375
1749525624042,1071.98046875,42.875,46.1640625,60.98828125,46.69140625,46.99609375
1749525639043,1071.91015625,42.875,46.1640625,61.11328125,46.69140625,46.99609375
1749525654046,1071.8984375,42.875,46.1640625,61.19921875,46.69140625,46.99609375
1749525669048,1071.3125,42.875,46.1640625,60.78515625,46.69140625,46.99609375
1749525684049,1071.015625,43.0,46.1640625,61.0,46.69140625,46.99609375
1749525699051,1070.984375,43.0,46.1640625,60.734375,46.69140625,46.99609375
1749525714053,1070.453125,43.0,46.1640625,60.96875,46.69140625,46.99609375
1749525729055,1069.31640625,43.0,46.1640625,60.8515625,46.69140625,46.99609375
1749525744058,1066.65625,43.0,46.1640625,60.8515625,46.69140625,46.99609375
1749525759059,1064.91015625,43.0,46.1640625,60.88671875,46.69140625,46.99609375
1749525774060,1064.16796875,43.0,46.1640625,60.87109375,46.69140625,46.99609375
1749525789061,1061.9609375,43.0,46.1640625,60.77734375,46.69140625,46.99609375
1749525804063,1071.00390625,43.0,46.1640625,60.84765625,46.69140625,46.99609375
1749525819065,1070.91796875,43.0,46.1640625,61.03515625,46.69140625,46.99609375
1749525834069,1070.6953125,43.0,46.1640625,60.95703125,46.69140625,46.99609375
1749525849072,1070.41796875,43.0,46.1640625,60.9765625,46.69140625,46.99609375
1749525864073,1068.84375,43.0,46.1640625,61.0,46.69140625,46.99609375
1749525879075,1067.9609375,43.0,46.1640625,60.86328125,46.69140625,46.99609375
1749525894077,1067.05859375,43.0,46.1640625,60.7734375,46.69140625,46.99609375
1749525909078,1066.58984375,43.0,46.1640625,60.9140625,46.69140625,46.99609375
1749525924079,1065.35546875,43.0,46.1640625,60.8125,46.69140625,46.99609375
1749525939081,1063.40234375,43.0,46.1640625,60.8125,46.69140625,46.99609375
1749525954081,1062.81640625,43.0,46.1640625,61.0625,46.69140625,46.99609375
1749525969083,1061.703125,43.0,46.1640625,60.94921875,46.69140625,46.99609375
1749525984085,1060.578125,43.0,46.1640625,61.1171875,46.69140625,46.99609375
1749525999086,1074.421875,43.0,46.1640625,60.9765625,46.69140625,46.99609375
1749526014088,1073.35546875,43.0,46.1640625,60.93359375,46.69140625,46.99609375
1749526029089,1072.58203125,43.0,46.1640625,60.95703125,46.81640625,46.99609375
1749526044091,1072.84375,43.0,46.1640625,60.8515625,46.81640625,46.99609375
1749526059093,1072.1328125,43.0,46.1640625,61.08203125,46.81640625,46.99609375
1749526074094,1071.75,43.0,46.1640625,60.9765625,46.81640625,46.99609375
1749526089097,1071.265625,43.0,46.1640625,60.9765625,46.81640625,46.99609375
1749526104098,1070.8203125,43.0,46.1640625,61.015625,46.81640625,46.99609375
1749526119100,1070.15625,43.0,46.1640625,60.96875,46.81640625,46.99609375
1749526134101,1067.76953125,43.0,46.1640625,60.984375,46.81640625,46.99609375
1749526149102,1064.34375,43.0,46.1640625,60.96484375,46.81640625,46.99609375
1749526164104,1061.8828125,43.0,46.1640625,60.72265625,46.81640625,46.99609375
1749526179105,1071.33203125,43.0,46.1640625,61.1796875,46.81640625,46.99609375
1749526194106,1071.078125,43.0,46.1640625,60.98828125,46.81640625,46.99609375
1749526209108,1071.23046875,43.0,46.1640625,60.9453125,46.81640625,46.99609375
1749526224109,1070.9453125,43.0,46.1640625,61.1640625,46.81640625,46.99609375
1749526239111,1070.76953125,43.0,46.1640625,61.015625,46.81640625,46.99609375
1749526254112,1069.75390625,43.0,46.1640625,61.1171875,46.81640625,46.99609375
1749526269113,1068.59765625,43.0,46.1640625,61.11328125,46.81640625,46.99609375
1749526284115,1067.8125,43.0,46.1640625,61.0390625,46.81640625,46.99609375
1749526299116,1066.7734375,43.0,46.1640625,61.0,46.81640625,46.99609375
1749526314117,1067.53515625,43.0,46.1640625,60.84765625,46.81640625,46.99609375
1749526329118,1065.6328125,43.0,46.1640625,60.94921875,46.81640625,46.99609375
1749526344121,1063.734375,43.0,46.1640625,61.03125,46.81640625,46.99609375
1749526359122,1063.5859375,43.0,46.1640625,61.0859375,46.81640625,46.99609375
1749526374125,1072.828125,43.0,46.1640625,61.0859375,46.81640625,46.99609375
1749526389127,1072.51171875,43.0,46.1640625,61.19140625,46.81640625,46.99609375
1749526404128,1070.76953125,43.0,46.1640625,60.83203125,46.81640625,46.99609375
1749526419129,1070.44921875,43.0,46.1640625,61.015625,46.81640625,46.99609375
